CLO_0028459	BFO_0000086	PATO_0000384
PR_Q9H9H5	has_gene_template	79929
CLO_0029131	RO_0001000	
GO_0106121	RO_0002213	GO_0009235
GO_0106122	RO_0002212	GO_0009235
CLO_0008376	CLO_0000179	DOID_4074
CHEBI_70846	has_functional_parent	CHEBI_70798
CHEBI_57316	is_conjugate_base_of	CHEBI_15453
GO_0052460	BFO_0000050	GO_0051850
255403	RO_0002160	NCBITaxon_9606
CHEBI_39053	is_conjugate_acid_of	CHEBI_39056
PR_Q9UPP2-2	RO_0002160	NCBITaxon_9606
CHEBI_85923	is_substituent_group_from	CHEBI_86142
CHEBI_69216	RO_0000087	CHEBI_76924
CHEBI_144909	has_functional_parent	CHEBI_144893
PR_Q92804	has_gene_template	8148
CLO_0022672	BFO_0000086	PATO_0000384
GO_0048656	BFO_0000050	GO_0048655
PR_P22748-1	RO_0002160	NCBITaxon_9606
GO_0032007	RO_0002212	GO_0031929
CHEBI_81758	RO_0000087	CHEBI_86328
CHEBI_30078	RO_0000087	CHEBI_139492
CHEBI_143880	is_enantiomer_of	CHEBI_143879
CHEBI_66580	RO_0000087	CHEBI_75767
PR_Q8IUG1	RO_0002160	NCBITaxon_9606
PR_Q9BY64-1	RO_0002160	NCBITaxon_9606
PR_P29373	has_gene_template	1382
CLO_0014238	RO_0001000	
VO_0002539	RO_0000087	VO_0001361
CLO_0008377	CLO_0000179	DOID_4074
GO_0000477	BFO_0000050	GO_0000463
CL_0000827	RO_0002202	CL_0000051
CLO_0025231	CLO_0000179	DOID_893
VO_0010731	BFO_0000051	VO_0000888
PR_000046821	BFO_0000051	MOD_00039
UBERON_0001848	BFO_0000050	UBERON_0001867
CHEBI_3918	is_conjugate_acid_of	CHEBI_62767
CHEBI_71978	RO_0000087	CHEBI_35195
OBI_0000274	BFO_0000055	OBI_0000319
CLO_0035197	BFO_0000086	PATO_0000383
PR_000046821	BFO_0000051	MOD_00038
PR_Q06265	has_gene_template	5393
PR_Q6P3R8	has_gene_template	341676
PR_Q9UPU3	RO_0002160	NCBITaxon_9606
PR_Q13316	RO_0002160	NCBITaxon_9606
PR_000046821	BFO_0000051	MOD_00037
CLO_0021356	BFO_0000086	PATO_0000383
23161	RO_0002160	NCBITaxon_9606
CHEBI_51215	RO_0000087	CHEBI_51217
CHEBI_10110	RO_0000087	CHEBI_36044
CHEBI_68820	is_conjugate_acid_of	CHEBI_68686
CLO_0020038	BFO_0000086	PATO_0000384
UBERON_0023836	BFO_0000050	UBERON_0002037
VO_0011093	RO_0000087	VO_0000457
PR_O60447	has_gene_template	7813
CLO_0011202	RO_0001000	
PR_Q9H063	RO_0002160	NCBITaxon_9606
PR_A6ND01-1	RO_0002160	NCBITaxon_9606
PR_000037764	RO_0002160	NCBITaxon_9606
UBERON_0013552	BFO_0000050	UBERON_0016538
UBERON_0001987	BFO_0000050	UBERON_0000474
CHEBI_136875	has_functional_parent	CHEBI_136873
CHEBI_15525	has_functional_parent	CHEBI_7896
GO_1901246	RO_0002211	GO_0061141
CHEBI_16566	RO_0000087	CHEBI_75771
UBERON_0003954	RO_0002150	UBERON_0010155
CLO_0036538	RO_0001000	
CLO_0022133	RO_0001000	
143570	RO_0002160	NCBITaxon_9606
PR_Q96T37	has_gene_template	64783
CHEBI_61192	is_conjugate_acid_of	CHEBI_3205
CHEBI_67927	RO_0000087	CHEBI_25212
VO_0010730	BFO_0000051	VO_0000891
CHEBI_133191	is_enantiomer_of	CHEBI_133192
CLO_0023991	BFO_0000086	PATO_0000383
PR_Q9UMZ2	has_gene_template	11276
CLO_0016873	RO_0001000	
UBERON_0005371	BSPO_0015014	UBERON_0007639
CLO_0031782	BFO_0000086	PATO_0000384
VO_0000067	BFO_0000051	VO_0003384
PR_Q8N135-2	RO_0002160	NCBITaxon_9606
CLO_0019476	RO_0001000	
PR_O14920	has_gene_template	3551
PR_000047917	RO_0002160	NCBITaxon_9606
4985	RO_0002160	NCBITaxon_9606
9446	RO_0002160	NCBITaxon_9606
CLO_0020898	CLO_0000179	DOID_3322
CHEBI_85308	is_tautomer_of	CHEBI_85802
UBERON_0001295	RO_0002160	NCBITaxon_40674
SO_0002168	part_of	SO_0000234
CLO_0002785	RO_0001000	EFO_0000834
CLO_0025707	RO_0001000	
CLO_0018945	BFO_0000086	PATO_0000384
UBERON_0003457	BFO_0000050	UBERON_0000033
PR_Q96EX1	RO_0002160	NCBITaxon_9606
UBERON_0009973	RO_0002433	UBERON_0001008
CHEBI_133067	is_tautomer_of	CHEBI_133066
PR_P09488-1	RO_0002160	NCBITaxon_9606
CLO_0010169	RO_0001000	
CLO_0022673	BFO_0000086	PATO_0000384
CHEBI_144373	is_conjugate_acid_of	CHEBI_6941
PR_P58397	has_gene_template	81792
11011	RO_0002160	NCBITaxon_9606
CLO_0003794	RO_0001000	
CLO_0002346	RO_0001000	
CHEBI_57317	is_conjugate_base_of	CHEBI_15454
DOID_0110882	RO_0004019	SO_0000704
84651	RO_0002160	NCBITaxon_9606
PR_000047916	RO_0002160	NCBITaxon_9606
VO_0004349	VO_0003355	NCBITaxon_12721
PR_Q9Y297	has_gene_template	8945
PR_Q9Y606-2	RO_0002160	NCBITaxon_9606
PR_Q8NGV7	has_gene_template	79310
PR_P19440-1	RO_0002160	NCBITaxon_9606
PR_P09603	RO_0002160	NCBITaxon_9606
PR_Q9NPH3	has_gene_template	3556
PR_O00189	RO_0002160	NCBITaxon_9606
UBERON_0007684	BFO_0000051	UBERON_0001285
UBERON_0011287	RO_0002219	UBERON_0001013
CLO_0012520	RO_0001000	
PR_P0DN77	has_gene_template	728458
PR_P35611-2	RO_0002160	NCBITaxon_9606
1946	RO_0002160	NCBITaxon_9606
CLO_0030465	BFO_0000086	PATO_0000383
PR_000047271	RO_0002160	NCBITaxon_9606
CHEBI_28303	RO_0000087	CHEBI_76924
CLO_0010658	RO_0001000	
CLO_0016732	CLO_0000179	EFO_0001359
CHEBI_16565	RO_0000087	CHEBI_75771
PR_Q15059-1	RO_0002160	NCBITaxon_9606
GO_0099019	BFO_0000066	GO_0035838
CLO_0015555	RO_0001000	
CLO_0011750	RO_0001000	
PR_Q9HAU0-6	RO_0002160	NCBITaxon_9606
GO_1905211	RO_0002212	GO_1990956
CHEBI_16651	is_conjugate_base_of	CHEBI_422
CHEBI_35181	RO_0000087	CHEBI_75772
CHEBI_58301	RO_0000087	CHEBI_77746
CHEBI_38319	RO_0000087	CHEBI_78361
PR_O75145-1	RO_0002160	NCBITaxon_9606
PR_000044917	lacks_part	PR_000021937
CHEBI_35176	BFO_0000051	CHEBI_29105
CLO_0025061	RO_0001000	
PR_Q96P09	has_gene_template	112401
UBERON_0001947	BFO_0000050	UBERON_0001943
PR_Q6ZQN5	RO_0002160	NCBITaxon_9606
UBERON_0013655	BFO_0000050	UBERON_0002328
CHEBI_33859	is_conjugate_acid_of	CHEBI_91007
CLO_0015910	BFO_0000086	PATO_0000384
PR_Q8N336	RO_0002160	NCBITaxon_9606
PR_Q96F45-3	RO_0002160	NCBITaxon_9606
PR_Q96LR7	RO_0002160	NCBITaxon_9606
PR_Q53S99	RO_0002160	NCBITaxon_9606
CLO_0017628	BFO_0000086	PATO_0000384
GO_0003411	BFO_0000050	GO_0048593
PR_Q6P9F0	has_gene_template	84660
CL_0000828	RO_0002202	CL_0000050
CLO_0029130	RO_0001000	
PR_Q02447-4	RO_0002160	NCBITaxon_9606
CHEBI_134548	has_functional_parent	CHEBI_39420
CHEBI_144908	has_functional_parent	CHEBI_144892
CHEBI_77859	RO_0000087	CHEBI_77746
4988	RO_0002160	NCBITaxon_9606
CLO_0007997	CLO_0000179	DOID_299
CLO_0015551	RO_0001000	
UBERON_0004418	BFO_0000050	UBERON_0003636
PR_Q9NP66	RO_0002160	NCBITaxon_9606
GO_1904105	RO_0002213	GO_0060027
CLO_0018589	RO_0001000	
116255	RO_0002160	NCBITaxon_9606
PR_P61019	has_gene_template	5862
GO_0033042	BFO_0000050	GO_0046535
PR_O43497-30	RO_0002160	NCBITaxon_9606
PR_P22748-2	RO_0002160	NCBITaxon_9606
CHEBI_17268	RO_0000087	CHEBI_83056
GO_0071584	RO_0002212	GO_0071578
CHEBI_132312	RO_0000087	CHEBI_75771
11019	RO_0002160	NCBITaxon_9606
PR_Q05513	RO_0002160	NCBITaxon_9606
CLO_0028453	BFO_0000086	PATO_0000383
PR_P58304	RO_0002160	NCBITaxon_9606
CLO_0024105	BFO_0000086	PATO_0000384
CLO_0017626	BFO_0000086	PATO_0000383
PR_Q9ULD6	RO_0002160	NCBITaxon_9606
CLO_0021885	CLO_0000179	EFO_0000249
DOID_0111686	IDO_0000664	GENO_0000147
CHEBI_136281	has_functional_parent	CHEBI_28842
UBERON_0009689	RO_0002202	UBERON_0001532
CHEBI_4117	has_functional_parent	CHEBI_28645
UBERON_0003571	RO_0002202	UBERON_0009505
79603	RO_0002160	NCBITaxon_9606
PR_Q9NRM1	has_gene_template	10117
CLO_0023996	BFO_0000086	PATO_0000384
UBERON_0035963	BFO_0000050	UBERON_0002299
PR_000044916	lacks_part	PR_000021937
VO_0011092	RO_0000087	VO_0000457
CHEBI_6809	RO_0000087	CHEBI_35337
VO_0010730	BFO_0000051	VO_0000884
CLO_0010524	BFO_0000086	PATO_0000383
PR_Q3MIR4	has_gene_template	161291
CLO_0024232	RO_0001000	
CHEBI_18328	has_functional_parent	CHEBI_28193
64066	RO_0002160	NCBITaxon_9606
CHEBI_132497	RO_0000087	CHEBI_33286
UBERON_0011634	RO_0002159	UBERON_0001682
PR_Q9P291	has_gene_template	51309
PR_000048592	RO_0002160	NCBITaxon_9606
23164	RO_0002160	NCBITaxon_9606
CHEBI_91050	RO_0000087	CHEBI_75050
CLO_0016308	BFO_0000086	PATO_0000383
VO_0001552	RO_0000087	VO_0000812
55894	RO_0002160	NCBITaxon_9606
VO_0003214	VO_0003355	
CLO_0022678	BFO_0000086	PATO_0000383
CHEBI_133805	has_functional_parent	CHEBI_8908
PR_Q9BXR5	has_gene_template	81793
PR_Q9C040-1	RO_0002160	NCBITaxon_9606
GO_0007304	BFO_0000050	GO_0030707
GO_2000510	RO_0002213	GO_0002407
CLO_0011868	CLO_0000179	DOID_11119
CHEBI_139397	has_functional_parent	CHEBI_79096
PR_Q9NXG6	has_gene_template	54681
CHEBI_86085	is_conjugate_acid_of	CHEBI_86083
PR_Q8WW14-2	RO_0002160	NCBITaxon_9606
CHEBI_59223	RO_0000087	CHEBI_55324
CHEBI_63447	RO_0000087	CHEBI_50427
PR_Q8NE86	RO_0002160	NCBITaxon_9606
PR_Q9P2P5	has_gene_template	57520
CLO_0028098	RO_0001000	
CHEBI_143882	has_functional_parent	CHEBI_30807
PR_000018870	lacks_part	SO_0000725
PR_Q9NYK6-3	RO_0002160	NCBITaxon_9606
PR_Q9BXK1	RO_0002160	NCBITaxon_9606
CHEBI_3416	RO_0000087	CHEBI_73192
CHEBI_85307	is_tautomer_of	CHEBI_85801
CLO_0025068	RO_0001000	
PR_P01042	has_gene_template	3827
UBERON_0011901	BFO_0000050	UBERON_0001037
CHEBI_84525	RO_0000087	CHEBI_75771
PR_Q16799-2	RO_0002160	NCBITaxon_9606
CLO_0031781	BFO_0000086	PATO_0000384
CLO_0019477	RO_0001000	
CHEBI_48923	RO_0000087	CHEBI_35703
6415	RO_0002160	NCBITaxon_9606
PR_A0A1W2PS18	RO_0002160	NCBITaxon_9606
PR_P09417-2	RO_0002160	NCBITaxon_9606
VO_0011489	RO_0002292	VO_0011053
CHEBI_28259	is_conjugate_acid_of	CHEBI_62611
DOID_0110368	IDO_0000664	GENO_0000148
PR_Q16348	RO_0002160	NCBITaxon_9606
PR_000021302	lacks_part	PR_000021937
CLO_0018944	BFO_0000086	PATO_0000383
CHEBI_15971	RO_0000087	CHEBI_77746
GO_1901248	RO_0002213	GO_0061141
PR_Q96A58-2	RO_0002160	NCBITaxon_9606
CLO_0025424	BFO_0000086	PATO_0000383
CHEBI_73348	has_functional_parent	CHEBI_15428
UBERON_0001867	BFO_0000050	UBERON_0001691
UBERON_0008594	RO_0002371	UBERON_0018265
CLO_0026386	RO_0001000	
CLO_0028097	RO_0001000	
200010	RO_0002160	NCBITaxon_9606
CHEBI_57318	is_conjugate_base_of	CHEBI_15455
PR_P05787-2	RO_0002160	NCBITaxon_9606
1945	RO_0002160	NCBITaxon_9606
CLO_0016307	BFO_0000086	PATO_0000384
PR_000046313	lacks_part	SO_0000725
CLO_0011854	CLO_0000179	DOID_2580
CLO_0022138	RO_0001000	
GO_2000724	RO_0002213	GO_0060947
CHEBI_16236	RO_0000087	CHEBI_35488
GO_0042232	BFO_0000050	GO_0032617
PR_Q9NPJ8	has_gene_template	55916
VO_0011438	BFO_0000051	VO_0010922
CLO_0003734	OBI_0000295	CLO_0000003
CHEBI_140977	has_functional_parent	CHEBI_25681
PR_Q16563-2	RO_0002160	NCBITaxon_9606
CHEBI_53460	is_conjugate_acid_of	CHEBI_77223
3669	RO_0002160	NCBITaxon_9606
CLO_0023009	CLO_0000179	DOID_11725
GO_0000736	BFO_0000050	GO_0045002
PR_Q96EX2	RO_0002160	NCBITaxon_9606
CHEBI_4388	RO_0000087	CHEBI_38807
CLO_0003951	RO_0001000	
CLO_0014232	RO_0001000	
DOID_0050630	IDO_0000664	GENO_0000149
CHEBI_91051	RO_0000087	CHEBI_75050
CHEBI_85968	RO_0000087	CHEBI_33893
171019	RO_0002160	NCBITaxon_9606
VO_0001553	RO_0000087	VO_0000812
54576	RO_0002160	NCBITaxon_9606
VO_0004494	VO_0003355	NCBITaxon_11287
PR_000046827	BFO_0000051	MOD_00039
PR_Q66PJ3-3	RO_0002160	NCBITaxon_9606
UBERON_0004185	RO_0002202	UBERON_0000925
CLO_0002341	RO_0001000	
CHEBI_520	is_conjugate_acid_of	CHEBI_86332
CLO_0017282	CLO_0000179	EFO_0002624
PR_000046827	BFO_0000051	MOD_00038
64067	RO_0002160	NCBITaxon_9606
CLO_0011842	BFO_0000086	PATO_0000383
PR_000046827	BFO_0000051	MOD_00037
PR_P0DPK3	RO_0002160	NCBITaxon_9606
PR_Q5SQH8-1	RO_0002160	NCBITaxon_9606
PR_Q7Z2T5-1	RO_0002160	NCBITaxon_9606
PR_P48067-3	RO_0002160	NCBITaxon_9606
CLO_0035198	BFO_0000086	PATO_0000383
CLO_0027135	BFO_0000086	PATO_0000383
344838	RO_0002160	NCBITaxon_9606
CLO_0021359	BFO_0000086	PATO_0000384
CHEBI_66247	RO_0000087	CHEBI_35610
CLO_0017627	BFO_0000086	PATO_0000384
PR_000047274	RO_0002160	NCBITaxon_9606
CHEBI_37373	is_conjugate_acid_of	CHEBI_62638
CLO_0011487	RO_0001000	
PR_Q6ZRS4-1	RO_0002160	NCBITaxon_9606
CLO_0022031	RO_0001000	
PR_Q9Y4L1	has_gene_template	10525
GO_0045840	RO_0002213	GO_0140014
PR_Q5TEJ8-1	RO_0002160	NCBITaxon_9606
CLO_0030462	BFO_0000086	PATO_0000384
GO_0051955	RO_0002211	GO_0006865
UBERON_0006792	BSPO_0000108	UBERON_0006793
CHEBI_133516	RO_0000087	CHEBI_76924
PR_Q9HAU0-3	RO_0002160	NCBITaxon_9606
CLO_0017625	BFO_0000086	PATO_0000384
UBERON_0005594	BFO_0000050	UBERON_0009617
CHEBI_34107	has_parent_hydride	CHEBI_39106
PR_Q8IYX1	RO_0002160	NCBITaxon_9606
CHEBI_82044	has_functional_parent	CHEBI_36697
CHEBI_33384	is_enantiomer_of	CHEBI_35247
CLO_0024231	RO_0001000	
CLO_0025067	RO_0001000	
PR_Q9ULD5	RO_0002160	NCBITaxon_9606
CHEBI_58373	is_conjugate_base_of	CHEBI_18081
4987	RO_0002160	NCBITaxon_9606
CHEBI_50922	RO_0000087	CHEBI_35941
CLO_0033499	BFO_0000086	PATO_0000384
PR_Q01844	has_gene_template	2130
CLO_0010652	RO_0001000	
GO_0072650	BFO_0000050	GO_0072649
CLO_0011488	RO_0001000	
CHEBI_100048	has_functional_parent	CHEBI_33706
VO_0011091	RO_0000087	VO_0000457
CLO_0018588	RO_0001000	
116254	RO_0002160	NCBITaxon_9606
PR_P36021	RO_0002160	NCBITaxon_9606
CLO_0028454	BFO_0000086	PATO_0000384
PR_Q9NYK6-2	RO_0002160	NCBITaxon_9606
CHEBI_84601	is_conjugate_acid_of	CHEBI_83738
UBERON_0002926	BFO_0000050	UBERON_0000012
PR_P62945	has_gene_template	6171
UBERON_0035783	BFO_0000050	UBERON_0004088
CHEBI_38391	is_conjugate_base_of	CHEBI_38388
VO_0001181	VO_0001243	NCBITaxon_9031
11018	RO_0002160	NCBITaxon_9606
CHEBI_132313	RO_0000087	CHEBI_75771
VO_0002379	VO_0003355	NCBITaxon_75985
CL_1001474	BFO_0000050	UBERON_0000369
64065	RO_0002160	NCBITaxon_9606
GO_0071583	RO_0002212	GO_0071577
PR_000047632	lacks_part	SO_0000725
CLO_0024106	BFO_0000086	PATO_0000383
PR_000048591	RO_0002160	NCBITaxon_9606
PR_Q6NSJ2	RO_0002160	NCBITaxon_9606
CLO_0015552	RO_0001000	
CHEBI_59781	RO_0000087	CHEBI_35482
PR_Q96NG5	has_gene_template	148156
CLO_0007825	CLO_0000179	DOID_5603
CLO_0008379	CLO_0000179	DOID_4074
PR_000044915	lacks_part	PR_000021937
CLO_0010525	BFO_0000086	PATO_0000384
CHEBI_132969	BFO_0000051	CHEBI_132970
CHEBI_6133	RO_0000087	CHEBI_35620
CHEBI_83970	RO_0000087	CHEBI_77307
CHEBI_68829	is_conjugate_acid_of	CHEBI_68653
CLO_0003735	OBI_0000295	CLO_0000002
GO_1903020	RO_0002213	GO_0009100
PR_P19440-3	RO_0002160	NCBITaxon_9606
PR_000025639	RO_0002160	NCBITaxon_9606
UBERON_6004481	BFO_0000050	UBERON_6005396
PR_000046344	lacks_part	SO_0000418
CLO_0014879	BFO_0000086	PATO_0000383
CLO_0019478	RO_0001000	
84654	RO_0002160	NCBITaxon_9606
CHEBI_145357	BFO_0000051	CHEBI_144849
6414	RO_0002160	NCBITaxon_9606
PR_000047919	RO_0002160	NCBITaxon_9606
PR_Q15782	has_gene_template	1117
1944	RO_0002160	NCBITaxon_9606
23163	RO_0002160	NCBITaxon_9606
CHEBI_144907	RO_0000087	CHEBI_77746
GO_0000444	BFO_0000050	GO_0000777
CHEBI_58920	is_tautomer_of	CHEBI_55392
CHEBI_67566	RO_0000087	CHEBI_35610
PR_O43497-31	RO_0002160	NCBITaxon_9606
CHEBI_4653	RO_0000087	CHEBI_50427
GO_0032008	RO_0002213	GO_0031929
PR_Q96PE2	has_gene_template	9828
PR_Q06830	RO_0002160	NCBITaxon_9606
UBERON_0008321	BFO_0000050	UBERON_0035551
PR_Q16799-3	RO_0002160	NCBITaxon_9606
PR_Q9Y6J0	RO_0002160	NCBITaxon_9606
CLO_0022679	BFO_0000086	PATO_0000384
CHEBI_66839	has_functional_parent	CHEBI_15738
DOID_0110366	IDO_0000664	GENO_0000147
CHEBI_32507	RO_0000087	CHEBI_78675
CHEBI_4604	RO_0000087	CHEBI_50919
CHEBI_66220	RO_0000087	CHEBI_76507
PR_Q8WW14-3	RO_0002160	NCBITaxon_9606
CLO_0017453	CLO_0000179	DOID_0050427
PR_P98066	has_gene_template	7130
PR_P60507	has_gene_template	105373297
CLO_0025422	BFO_0000086	PATO_0000384
PR_C9JE40	RO_0002160	NCBITaxon_9606
CLO_0016309	BFO_0000086	PATO_0000383
CLO_0028099	RO_0001000	
91120	RO_0002160	NCBITaxon_9606
PR_Q96LR9	RO_0002160	NCBITaxon_9606
CHEBI_32508	RO_0000087	CHEBI_78675
CHEBI_142931	is_conjugate_acid_of	CHEBI_142872
CLO_0017452	CLO_0000179	DOID_0050427
PR_Q7Z6W1	has_gene_template	127391
CLO_0014231	RO_0001000	
PR_O15194-1	RO_0002160	NCBITaxon_9606
CHEBI_57319	is_conjugate_base_of	CHEBI_15456
VO_0011478	RO_0002292	VO_0011175
127700	RO_0002160	NCBITaxon_9606
PR_000021301	lacks_part	PR_000021937
CLO_0031780	BFO_0000086	PATO_0000384
CLO_0025423	BFO_0000086	PATO_0000384
PR_Q8N2R0	RO_0002160	NCBITaxon_9606
CLO_0023350	RO_0001000	
PR_Q9NY59-1	RO_0002160	NCBITaxon_9606
CHEBI_144869	RO_0000087	CHEBI_144895
PR_P05787-1	RO_0002160	NCBITaxon_9606
CHEBI_27928	RO_0000087	CHEBI_33286
PR_000046314	lacks_part	SO_0000725
CHEBI_29678	RO_0000087	CHEBI_35718
GO_1901980	RO_0002213	GO_0005242
CLO_0002409	OBI_0000295	CLO_0000003
DOID_0110367	IDO_0000664	GENO_0000148
CHEBI_71636	is_conjugate_base_of	CHEBI_71657
PR_Q13310	RO_0002160	NCBITaxon_9606
CHEBI_30778	RO_0000087	CHEBI_68495
PR_000046828	BFO_0000051	MOD_00037
PR_Q96EX3	RO_0002160	NCBITaxon_9606
GO_1901580	RO_0002211	GO_0097394
CHEBI_73349	has_functional_parent	CHEBI_15428
CLO_0026385	RO_0001000	
DOID_0050631	IDO_0000664	GENO_0000149
CLO_0011843	BFO_0000086	PATO_0000384
VO_0001554	RO_0000087	VO_0000812
54577	RO_0002160	NCBITaxon_9606
GO_0042233	BFO_0000050	GO_0032618
CHEBI_66248	RO_0000087	CHEBI_35610
CHEBI_139307	BFO_0000051	CHEBI_88110
CLO_0016870	RO_0001000	
CLO_0022139	RO_0001000	
PR_P0C091	RO_0002160	NCBITaxon_9606
CLO_0018943	BFO_0000086	PATO_0000383
PR_000046345	lacks_part	SO_0000418
UBERON_0003124	BFO_0000051	UBERON_0003374
PR_O75173	has_gene_template	9507
PR_Q96A58-1	RO_0002160	NCBITaxon_9606
CHEBI_107736	RO_0000087	CHEBI_50919
CLO_0023997	BFO_0000086	PATO_0000383
UBERON_2001371	BFO_0000050	UBERON_0001007
PR_Q4G1C9	RO_0002160	NCBITaxon_9606
PR_Q7Z2T5-2	RO_0002160	NCBITaxon_9606
CLO_0035199	BFO_0000086	PATO_0000383
CHEBI_29987	is_conjugate_base_of	CHEBI_14321
PR_Q96F45-1	RO_0002160	NCBITaxon_9606
PR_Q9HAU0-4	RO_0002160	NCBITaxon_9606
CLO_0027136	BFO_0000086	PATO_0000384
CLO_0030463	BFO_0000086	PATO_0000383
PR_Q66PJ3-2	RO_0002160	NCBITaxon_9606
CHEBI_85081	RO_0000087	CHEBI_76924
CLO_0021358	BFO_0000086	PATO_0000383
PR_000046828	BFO_0000051	MOD_00039
PR_000047273	RO_0002160	NCBITaxon_9606
PR_Q9BTT6	has_gene_template	55227
CHEBI_37868	has_parent_hydride	CHEBI_17590
CLO_0022032	RO_0001000	
CHEBI_67288	RO_0000087	CHEBI_25212
VO_0003702	BFO_0000051	VO_0003700
CHEBI_86350	has_functional_parent	CHEBI_21077
PR_P11831	has_gene_template	6722
PR_Q9Y297	RO_0002160	NCBITaxon_9606
CHEBI_27928	RO_0000087	CHEBI_33289
PR_Q5TEJ8-2	RO_0002160	NCBITaxon_9606
GO_1900982	RO_0002213	GO_0002047
CHEBI_17769	RO_0000087	CHEBI_76971
CHEBI_49566	RO_0000087	CHEBI_33282
PR_Q8TC76	RO_0002160	NCBITaxon_9606
PR_Q6ZRS4-2	RO_0002160	NCBITaxon_9606
CLO_0026740	BFO_0000086	PATO_0000384
PR_Q6ZQN7	RO_0002160	NCBITaxon_9606
PR_Q9ULD4	RO_0002160	NCBITaxon_9606
UBERON_2000347	BFO_0000050	UBERON_2000392
CHEBI_68883	RO_0000087	CHEBI_35610
PR_P23760	RO_0002160	NCBITaxon_9606
CLO_0024103	BFO_0000086	PATO_0000383
CLO_0033498	BFO_0000086	PATO_0000384
PR_000047276	RO_0002160	NCBITaxon_9606
PR_P18085-1	RO_0002160	NCBITaxon_9606
PR_Q96B36-1	RO_0002160	NCBITaxon_9606
PR_Q8NDW8	RO_0002160	NCBITaxon_9606
CLO_0011489	RO_0001000	
PR_000044914	lacks_part	PR_000021937
VO_0011090	RO_0000087	VO_0000457
CLO_0010526	BFO_0000086	PATO_0000384
CHEBI_17549	RO_0000087	CHEBI_35610
PR_Q9NYK6-1	RO_0002160	NCBITaxon_9606
PR_000046824	BFO_0000051	MOD_00039
PR_Q8IYX0	RO_0002160	NCBITaxon_9606
CLO_0025066	RO_0001000	
DOID_3240	has_symptom	SYMP_0000734
UBERON_0008322	BFO_0000050	UBERON_0035551
PR_Q07912-1	RO_0002160	NCBITaxon_9606
CLO_0030460	BFO_0000086	PATO_0000384
PW_0001274	part_of	PW_0000127
VO_0003967	BFO_0000051	VO_0003968
PR_000046824	BFO_0000051	MOD_00038
PR_P63279-1	RO_0002160	NCBITaxon_9606
GO_0061612	BFO_0000051	GO_0003978
PR_O94822-3	RO_0002160	NCBITaxon_9606
64064	RO_0002160	NCBITaxon_9606
CHEBI_67284	RO_0000087	CHEBI_25212
CHEBI_60538	is_conjugate_base_of	CHEBI_61127
PR_Q5VZB9	RO_0002160	NCBITaxon_9606
PR_Q10567	RO_0002160	NCBITaxon_9606
GO_0098749	BFO_0000050	GO_0021549
PR_000047633	lacks_part	SO_0000725
CHEBI_132921	has_functional_parent	CHEBI_132841
UBERON_0022247	BFO_0000050	UBERON_0019261
PR_Q9NP64	RO_0002160	NCBITaxon_9606
GO_1904104	RO_0002212	GO_0060027
CHEBI_71617	RO_0000087	CHEBI_53000
CLO_0035464	CLO_0000179	EFO_0000249
CHEBI_86585	has_functional_parent	CHEBI_17620
PR_Q9BSY9	RO_0002160	NCBITaxon_9606
CLO_0028455	BFO_0000086	PATO_0000384
CLO_0023994	BFO_0000086	PATO_0000383
381	RO_0002160	NCBITaxon_9606
CHEBI_73117	is_tautomer_of	CHEBI_73009
11017	RO_0002160	NCBITaxon_9606
PR_P80723	has_gene_template	10409
PR_Q96L50	has_gene_template	122769
CLO_0017624	BFO_0000086	PATO_0000383
UBERON_0010695	BFO_0000050	UBERON_0004454
CHEBI_38390	is_conjugate_base_of	CHEBI_38387
DOID_3717	derives_from	
GO_1905568	RO_0002211	GO_0031169
CHEBI_145663	RO_0000087	CHEBI_76924
PR_Q9ULD8	RO_0002160	NCBITaxon_9606
PR_Q9BZE0	has_gene_template	84662
1943	RO_0002160	NCBITaxon_9606
CLO_0020960	BFO_0000086	PATO_0000384
PR_P52565-1	RO_0002160	NCBITaxon_9606
CHEBI_142553	BFO_0000051	CHEBI_142550
CHEBI_140972	has_functional_parent	CHEBI_36009
VO_0001105	VO_0001243	NCBITaxon_9823
CLO_0014235	RO_0001000	
VO_0004495	VO_0003355	NCBITaxon_11290
PR_Q9H267	has_gene_template	26276
CHEBI_6359	RO_0000087	CHEBI_50503
CHEBI_64640	is_conjugate_base_of	CHEBI_91175
CHEBI_8430	is_conjugate_base_of	CHEBI_52160
PR_O15084	RO_0002160	NCBITaxon_9606
UBERON_0000916	RO_0002160	NCBITaxon_7742
CHEBI_65809	RO_0000087	CHEBI_33282
CLO_0019479	RO_0001000	
PR_O95445	has_gene_template	55937
CHEBI_134355	RO_0000087	CHEBI_55324
CHEBI_64553	is_conjugate_base_of	CHEBI_64494
CLO_0025421	BFO_0000086	PATO_0000383
PR_Q07817-1	RO_0002160	NCBITaxon_9606
CHEBI_76244	is_conjugate_acid_of	CHEBI_76197
PR_000048594	RO_0002160	NCBITaxon_9606
23166	RO_0002160	NCBITaxon_9606
CHEBI_6722	RO_0000087	CHEBI_49326
CHEBI_68826	is_conjugate_acid_of	CHEBI_68652
VO_0001550	RO_0000087	VO_0000812
55892	RO_0002160	NCBITaxon_9606
CHEBI_71635	is_conjugate_base_of	CHEBI_71653
UBERON_3010496	RO_0002178	UBERON_0007375
PR_O43497-32	RO_0002160	NCBITaxon_9606
